profile,coordinate_source,match_id,team_id,match_period,start_event_id,start_type,start_ts,end_ts,duration_s,in_play_duration_s,start_x,max_x,end_x,progression_x,directness,pass_count,action_count,start_zone,success_primary_shot,success_primary_shot_box,goal_count,success_secondary_box_entry,success_secondary_final_third_entry,start_goal_distance_m,min_goal_distance_m,progression_goal_m,avg_progress_speed_mps,required_speed_mps,speed_ratio,progress_fraction,time_fraction,scaled_ratio_to_max,scaled_distance_factor,scaled_max_duration_s,scaled_max_passes,required_min_duration_s,tracking_start_x_m_raw,tracking_start_y_m_raw,tracking_attacking_left,tracking_start_dt_s
balanced_v2_scaled_tracking_coords,tracking,5706380,2420,2H,2589629927,interception,4719.573,4725.517,5.943999999999505,3.667000000000371,104.19,104.2,83.3,0.010000000000005116,0.6282418802017533,0,2,attacking_third,0,0,0,1,1,33.31984693842396,9.408469588620667,23.91137734980329,4.022775462618654,3.088235294117647,1.3026130069431832,0.7176316684164908,0.5509170141794786,0.3018988968662686,0.6346637512080754,10.789283770537281,4,2.5115714285714286,51.69,33.31,0,0.012999999999919964
balanced_v2_scaled_tracking_coords,tracking,5706380,2420,1E,2589630155,interception,5803.201,5810.527,7.326000000000022,7.326000000000022,18.17,55.86,55.86,37.69,1.0,0,1,defensive_third,0,0,0,0,0,87.4282162691199,56.982998341610624,30.445217927509276,4.155776402881407,3.4722222222222223,1.196863604029845,0.3482310314303265,0.25863010428625327,0.7926048944314105,1.6662452256277998,28.326168835672597,9,3.7404285714285717,-34.33,-10.21,0,0.0009999999992942321
balanced_v2_scaled_tracking_coords,tracking,5706989,7840,1H,2593107021,interception,44.069,53.004,8.934999999999995,8.934999999999995,21.993546907895084,54.25859603722741,54.25859603722741,32.265049129332326,0.7725629605522406,1,3,defensive_third,0,0,0,0,0,87.22846302332985,50.788324004940065,36.440139018389786,4.0783591514705995,3.4722222222222223,1.1745674356235327,0.41775514270661424,0.3155923718617496,0.7922038886602217,1.6654022155020904,28.311837663535538,9,3.685806472744356,-30.506453092104916,26.80920562942154,0,0.009000000000000341
balanced_v2_scaled_tracking_coords,tracking,5706989,5048,1H,2593107104,duel,369.891,380.049,10.157999999999959,9.948999999999955,63.63513995417785,106.72065863832728,106.72065863832728,43.08551868414943,0.8743873002484293,2,5,middle_third,0,0,0,1,1,48.32172238057599,11.897932875521105,36.423789505054884,3.5857245033525333,3.266015926774484,1.0978894726008863,0.7537767221579057,0.6491965222302781,0.4378253810209131,0.9204137596300189,15.647033913710322,5,3.0909265720831733,-11.135139954177852,24.97873510038098,1,0.008999999999957708
balanced_v2_scaled_tracking_coords,tracking,5706989,7840,1H,2593107171,duel,614.683,621.819,7.135999999999967,7.135999999999967,69.4271173445728,101.37866452369875,101.37866452369875,31.95154717912594,0.9902560168163093,2,5,middle_third,1,1,0,1,1,47.08101807956725,3.8856492005245085,43.19536887904274,6.0531626792380795,3.160337648488481,1.9153531528927525,0.9174688789873291,0.4671451148425137,0.4274368298873218,0.8985745382863828,15.275767150868507,5,3.008184037934674,16.927117344572807,-30.841405334253906,0,0.0030000000000427463
balanced_v2_scaled_tracking_coords,tracking,5706989,7840,1H,2593107327,interception,1430.834,1445.671,14.836999999999989,14.836999999999989,0.09093288476609018,59.948903682376006,59.948903682376006,59.857970797609916,0.9447245775775098,3,4,defensive_third,0,0,0,0,0,105.36668611077314,45.44882385257764,59.917862258195505,4.038408186169411,3.4722222222222223,1.1630615576167904,0.5686604036801841,0.4348637007588175,0.9546888484236665,2.0069844973480597,34.11873645491701,11,3.998700958789056,-52.40906711523391,-9.809494328329965,0,0.005999999999858119
balanced_v2_scaled_tracking_coords,tracking,5706989,7840,1H,2593107349,interception,1551.482,1560.554,9.072000000000116,9.072000000000116,66.6205868657024,101.496470488536,98.772485508058,34.8758836228336,0.9201666373570331,3,3,middle_third,0,0,0,1,1,39.60931884910574,8.313788805758001,31.29553004334774,3.449683646753454,3.21320557594255,1.073595686681683,0.7901052316140573,0.7048118585855355,0.36016271329010807,0.7571482408007374,12.871520093612535,4,3.0482773304899657,14.120586865702407,-9.793813718722063,0,0.0019999999999527063
balanced_v2_scaled_tracking_coords,tracking,5706989,5048,1H,2593107499,duel,1767.463,1782.343,14.88000000000011,14.88000000000011,55.95075495792955,101.83596757706603,101.83596757706603,45.88521261913648,0.7861808639156496,3,8,middle_third,1,1,0,1,1,59.10074271529642,3.1762665808588766,55.92447613443754,3.7583653316153987,3.4080591214308353,1.102787597780138,0.9462567400183145,0.7774157776320694,0.5355727738123984,1.1259021785139522,19.14033703473719,6,3.2007035006010063,-3.450754957929547,32.970734755273355,1,0.0029999999999290594
balanced_v2_scaled_tracking_coords,tracking,5706989,5048,1H,2593107661,interception,2242.437,2252.946,10.509000000000015,10.509000000000015,58.45911492244822,101.82886325709451,100.80470043037874,43.36974833464629,0.9992995136908049,2,4,middle_third,0,0,0,1,1,48.00546226967202,11.196792807418126,36.808669462253896,3.5025853518178556,3.361868242176885,1.041856818740122,0.7667600252546297,0.6760535816438901,0.43495986429806743,0.9143897575175624,15.544625877798559,5,3.1648697868221682,-5.959114922448222,-11.767345661746411,1,0.003000000000156433
balanced_v2_scaled_tracking_coords,tracking,5706989,5048,1H,2593107714,duel,2541.016,2544.771,3.755000000000109,3.755000000000109,44.38700939100429,71.49756464276857,71.49756464276857,27.110555251764275,0.9998804697898733,2,2,middle_third,0,0,0,0,1,62.417865082760386,33.51287859895789,28.904986483802496,7.697732752011094,3.4722222222222223,2.216947032579195,0.4630883553206622,0.18578532787105803,0.5655453534362564,1.1889117158621025,20.211499169655742,6,3.365899865842796,8.112990608995709,-14.901518409996903,1,0.0039999999999054126
balanced_v2_scaled_tracking_coords,tracking,5706989,5048,2H,2593107799,duel,2898.402,2904.474,6.072000000000116,6.072000000000116,66.17921976575266,99.8667028548144,99.8667028548144,33.68748308906174,0.999026337604409,1,3,middle_third,1,1,0,1,1,39.721688631453254,10.503952624350976,29.21773600710228,4.811880106571429,3.2190745680481228,1.4948023119231748,0.7355612768175843,0.47207817752439163,0.3599040620146109,0.7566044939024688,12.862276396341969,4,3.0545825747749618,-13.679219765752663,-8.411870763295994,1,0.0019999999999527063
balanced_v2_scaled_tracking_coords,tracking,5706989,5048,2H,2593107829,duel,3064.036,3068.072,4.036000000000058,4.036000000000058,55.95846701652557,67.65934002392798,67.65934002392798,11.700873007402414,0.8717164477661508,0,3,middle_third,0,0,0,0,0,58.865481533520324,43.62752686346239,15.237954670057931,3.775509085742743,3.408176536731008,1.1077797892957935,0.2588606136073284,0.21173899070139166,0.5333585106592356,1.121247267305149,19.061203544187535,6,3.200593328335349,-3.4584670165255673,32.55876162884596,1,0.0039999999999054126
balanced_v2_scaled_tracking_coords,tracking,5706989,7840,2H,2593108191,interception,5059.726,5071.821,12.095000000000255,12.095000000000255,36.98820930423827,99.19066845221093,99.19066845221093,62.20245914797266,0.9988564903076069,2,5,middle_third,1,1,0,1,1,68.77464758184713,6.060471847688412,62.71417573415872,5.185132346767872,3.4722222222222223,1.493318115869147,0.9118792744015739,0.5430709905414147,0.6231867036259691,1.3100876324216995,22.27148975116889,7,3.4715970099394533,-15.511790695761732,-10.215110198288151,0,0.006000000000312866
balanced_v2_scaled_tracking_coords,tracking,5706990,7337,1H,2593127898,duel,6.428,11.776,5.348,5.348,31.894098237061744,52.74311800452433,52.74311800452433,20.849019767462583,0.572021832848693,2,3,defensive_third,0,0,0,0,0,77.17306132294681,54.31931314387105,22.853748179075758,4.273326136700778,3.4722222222222223,1.2307179273698239,0.29613634326931093,0.21399666067893688,0.6992835509717722,1.4700614219681687,24.991044173458867,8,3.5443700251848322,20.605901762938256,-24.72263176490179,1,0.008000000000000007
balanced_v2_scaled_tracking_coords,tracking,5706990,6698,1H,2593127985,interception,410.522,428.091,17.569000000000017,17.569000000000017,22.93891542456197,100.4423740968951,100.4423740968951,77.50345867233312,0.9346199660059581,3,8,defensive_third,1,1,0,1,1,82.0938195033119,5.093043258076984,77.00077624523492,4.38276374553104,3.4722222222222223,1.2622359587129395,0.9379606980295085,0.6603450585030008,0.7444662619609295,1.5650462965198346,26.60578704083719,8,3.672301208220543,-29.56108457543803,-2.3181024449236034,0,0.0020000000000095497
balanced_v2_scaled_tracking_coords,tracking,5706990,7337,1H,2593128174,duel,676.584,689.938,13.354000000000042,13.354000000000042,37.80600491758075,103.39150335988057,102.66970451763177,65.58549844229982,0.9743835237277797,3,5,middle_third,0,0,0,1,1,69.86005175364704,3.566653863302541,66.2933978903445,4.964310161026231,3.4722222222222223,1.4297213263755544,0.9489457311614953,0.5900357535444986,0.6332890131492072,1.3313251053784936,22.63252679143439,7,3.459914215463132,14.69399508241925,19.11527807503883,1,0.0039999999999054126
balanced_v2_scaled_tracking_coords,tracking,5706990,6698,1H,2593128206,duel,1418.635,1429.078,10.442999999999984,10.442999999999984,74.17459385895368,104.97783350211897,104.78967733413198,30.803239643165284,0.7667236057689787,2,3,attacking_third,1,1,0,1,1,34.9246030338373,1.4017266823449566,33.52287635149234,3.2100810448618593,3.0882352941176467,1.0394548145266973,0.9598642057295005,0.9234304294088652,0.3164390025228171,0.6652305339778534,11.308919077623507,4,2.9403629448720903,21.674593858953685,-16.4171323108106,0,0.005000000000109139
balanced_v2_scaled_tracking_coords,tracking,5706990,6698,2H,2593128691,duel,3089.477,3106.856,17.37900000000036,17.37900000000036,45.80607744418194,103.1241839337419,103.1241839337419,57.318106489559966,0.9536175504559424,2,6,middle_third,1,1,0,1,1,66.1803348213037,3.8377785417178765,62.34255627958583,3.5872349548066365,3.4722222222222223,1.0331236669843114,0.9420102882211094,0.8109726449917413,0.5996357100233709,1.2605778061200705,21.4298227040412,7,3.345627465083115,-6.693922555818062,29.59588230676148,0,0.003000000000156433
balanced_v2_scaled_tracking_coords,tracking,5706991,5630,1H,2593752683,interception,510.058,523.252,13.19399999999996,13.19399999999996,15.070730227713817,69.2391339799552,69.2391339799552,54.16840375224138,0.7094837816867017,2,4,defensive_third,0,0,0,0,0,91.78129180517115,38.132563896040836,53.648727909130315,4.066145816972145,3.4722222222222223,1.1710499952879776,0.5845279234357827,0.4438190871958812,0.8318392610719817,1.7487252564157494,29.72832935906774,9,3.784703853889803,-37.42926977228618,-18.344807539174447,0,0.0013289999999983593
balanced_v2_scaled_tracking_coords,tracking,5706991,5630,1H,2593752820,duel,1092.642,1107.443,14.80099999999993,14.80099999999993,23.66669327159976,75.39954282040262,75.39954282040262,51.732849548802854,0.8983915259965783,4,6,defensive_third,0,0,0,0,1,87.56982951719613,30.151821752812452,57.418007764383674,3.8793330021203936,3.4722222222222223,1.1172479046106734,0.6556825345093138,0.5210468222694518,0.7948464107751572,1.6709574295672087,28.40627630264255,9,3.6619043818342893,-28.83330672840024,32.455635231724585,0,0.005329000000074302
balanced_v2_scaled_tracking_coords,tracking,5706991,5630,2H,2593753337,interception,2889.099,2906.402,17.302999999999884,17.302999999999884,15.309091262696029,99.61949633502361,99.61949633502361,84.31040507232758,0.981783092195948,4,5,defensive_third,0,0,0,1,1,89.83886696387803,15.68087226937758,74.15799469450045,4.285846078396864,3.4722222222222223,1.234323670578297,0.8254555873274484,0.594028163813055,0.8150481803316103,1.713426385170644,29.128248547900945,9,3.7812986962471995,-37.19090873730397,5.15392153898204,0,0.0023290000003726163
balanced_v2_scaled_tracking_coords,tracking,5706991,3758,2H,2593753688,interception,4055.69,4067.957,12.266999999999825,12.266999999999825,10.73757047117428,62.03783311898224,62.03783311898224,51.30026264780796,0.9588811331709366,4,5,defensive_third,0,0,0,0,0,94.28438012815451,50.7843238034529,43.50005632470161,3.546103882343053,3.4722222222222223,1.0212779181147993,0.4613707622150654,0.4017991347182669,0.8542761437353757,1.7958929548219906,30.53018023197384,9,3.8466061361260815,41.76242952882572,-2.034383315282824,1,0.006670999999641936
balanced_v2_scaled_tracking_coords,tracking,5706991,3758,2H,2593753834,duel,4709.859,4716.912,7.052999999999884,7.052999999999884,56.446911407470324,91.79809742856352,91.79809742856352,35.3511860210932,1.0,1,4,middle_third,1,1,0,1,1,49.78773068768842,13.214192694526833,36.573537993161594,5.185529277351793,3.4021587597639287,1.5241879181768725,0.7345893754945844,0.43594638651499024,0.4526991843985324,0.9516820548916367,16.178594933157825,5,3.1936155513218525,-3.946911407470324,-11.018879941071916,1,0.0023290000008273637
balanced_v2_scaled_tracking_coords,tracking,5706992,1599,1H,2593954446,duel,1068.956,1075.567,6.611000000000104,6.611000000000104,71.69855412844746,102.43128281908527,102.13895154576822,30.732728690637813,0.8046291031317403,2,5,attacking_third,1,1,0,1,1,33.88390958981312,3.8468977815982672,30.037011808214857,4.5434899119973355,3.116693442065788,1.4577917258958413,0.8864683022659582,0.6025374219375813,0.30700966140647046,0.6454078017107261,10.971932629082344,4,2.9757349410221794,19.198554128447455,-6.255640011596412,0,0.004000000000132786
balanced_v2_scaled_tracking_coords,tracking,5706992,1599,1H,2593954452,interception,1095.042,1102.91,7.8680000000001655,7.8680000000001655,69.76119549520043,91.74206263013016,88.34457367788735,21.98086713492974,0.8638285930551751,1,4,middle_third,0,0,0,1,1,40.650563675626174,13.29714752897925,27.35341614664692,3.476539927128412,3.1529951610476727,1.1026150531652679,0.6728914355263383,0.5966691629636741,0.36897731688199764,0.7756786476326607,13.186537009755233,4,3.003411492925708,17.261195495200425,20.26561087701664,0,0.0019999999999527063
balanced_v2_scaled_tracking_coords,tracking,5706992,1599,1H,2593954580,interception,1576.895,1584.444,7.548999999999978,7.548999999999978,17.42040358817045,71.20919931548548,69.16300713877408,53.788795727315026,0.9284515541098685,1,3,defensive_third,0,0,0,0,1,87.58760965235945,33.79931367426054,53.78829597809891,7.125221350920528,3.4722222222222223,2.052063749065112,0.6141085045200791,0.26616879177117764,0.7935991657484908,1.6683354219497037,28.361702173144963,9,3.751137091597565,-35.07959641182955,1.1847602943815616,0,0.005000000000109139
balanced_v2_scaled_tracking_coords,tracking,5706992,9906,1H,2593954695,interception,1764.335,1772.327,7.991999999999962,7.991999999999962,22.597068754158215,81.68565147479914,81.68565147479914,59.08858272064093,1.0,1,2,defensive_third,0,0,0,0,1,83.49409344273056,34.18275930940237,49.31133413332819,6.170086853519573,3.4722222222222223,1.776985013813637,0.5905966769631594,0.29560386193685884,0.756509318659007,1.5903636846234392,27.03618263859847,8,3.677184732083454,29.902931245841785,-13.4543882029803,1,0.004999999999881766
balanced_v2_scaled_tracking_coords,tracking,5706992,9906,1H,2593954837,duel,2235.918,2242.881,6.962999999999738,6.862999999999829,31.123615548572317,57.34454933402752,57.34454933402752,26.220933785455202,0.83788655543235,2,4,defensive_third,0,0,0,0,0,80.12345871366391,55.830814540234414,24.292644173429494,3.48881863757438,3.4722222222222223,1.0047797676214214,0.30319015883030936,0.2683781092100218,0.7259692351968922,1.526161118355503,25.944739012043552,8,3.5553769207346813,21.376384451427683,31.016905980852755,1,0.0019999999999527063
balanced_v2_scaled_tracking_coords,tracking,5706992,1599,1H,2593954827,interception,2425.566,2440.755,15.189000000000306,14.173999999999978,51.77414092669478,108.07994850750474,105.12421758978333,56.30580758080996,0.7321301475187757,4,7,middle_third,1,1,1,1,1,62.03395525326044,1.1024168923329716,60.93153836092747,4.011556939951691,3.4722222222222223,1.155328398706087,0.9822288150444022,0.7544844769867776,0.5633104185113139,1.1842133476405112,20.13162690988869,6,3.2603694153329315,-0.725859073305223,-31.862509792421733,0,0.005999999999858119
balanced_v2_scaled_tracking_coords,tracking,5706992,9906,2H,2593955136,interception,2919.629,2925.708,6.079000000000178,6.079000000000178,29.793891838401837,88.09137393652938,88.09137393652938,58.297482098127546,1.0000000000000004,1,2,defensive_third,1,0,0,0,1,76.17862743542787,18.135153405265825,58.043474030162045,9.548194444836378,3.4722222222222223,2.749880000112877,0.7619390895348184,0.24635521152814557,0.690461233539913,1.4515147987980535,24.67575157956691,8,3.5743729737371166,22.706108161598163,-12.133613358423858,1,0.009000000000014552
balanced_v2_scaled_tracking_coords,tracking,5706992,1599,2H,2593955095,duel,3412.998,3417.91,4.911999999999807,3.981999999999516,79.03148905715318,105.7165958521434,105.7165958521434,26.68510679499022,0.899886852037885,2,2,attacking_third,0,0,0,1,1,26.83563276011007,10.383797491209139,16.45183526890093,3.3493149977405485,3.0882352941176476,1.0845400945064632,0.6130593385282803,0.5652712533484182,0.24314781343256495,0.5111549097163822,8.689633465178497,3,2.8709787277549546,26.531489057153173,-6.766655381112393,0,0.0019999999999527063
balanced_v2_scaled_tracking_coords,tracking,5706992,1599,2H,2593955232,interception,3859.666,3878.167,18.50099999999975,18.50099999999975,0.1759906459555367,67.34911610479195,67.34911610479195,67.17312545883641,0.9909182352033692,1,3,defensive_third,0,0,0,0,0,105.09888421320639,38.3127700453643,66.78611416784209,3.6098650974457054,3.4722222222222223,1.039641148064363,0.6354597831158512,0.5437686275636484,0.9520285358063832,2.0013918833882314,34.02366201759993,11,3.997485847914921,-52.32400935404446,-7.596217861815333,0,0.006000000000312866
balanced_v2_scaled_tracking_coords,tracking,5706992,1599,2H,2593955343,duel,4299.387,4303.153,3.766000000000531,3.766000000000531,103.56475487657603,103.70518720595929,96.82669879923299,0.140432329383259,0.917406775058442,1,2,attacking_third,0,0,0,1,1,20.972128917842042,8.636458760079796,12.335670157762246,3.2755364200107557,3.0882352941176476,1.060649888384435,0.5881935117835211,0.548760909276652,0.19202866340790442,0.4036902192190505,6.862733726723858,3,2.5205035017631996,51.06475487657603,20.922960182112718,0,0.006999999999607098
