candidate_cache_version,match_id,team_id,start_event_id,label_counterattack,regain_type,match_period,start_ts,attacking_left,stop_reason,first_action_type,first_action_time_s,tracking_start_dt_s,source_label,short_duration_s,in_play_2s,event_count_pass_2s,event_count_touch_2s,event_count_duel_2s,event_count_clearance_2s,event_count_shot_2s,mid_duration_s,in_play_5s,event_count_pass_5s,event_count_touch_5s,event_count_duel_5s,event_count_clearance_5s,event_count_shot_5s,ten_duration_s,in_play_10s,event_count_pass_10s,event_count_touch_10s,event_count_duel_10s,event_count_clearance_10s,event_count_shot_10s,fifteen_duration_s,in_play_15s,event_count_pass_15s,event_count_touch_15s,event_count_duel_15s,event_count_clearance_15s,event_count_shot_15s,long_duration_s,in_play_20s,event_count_pass_20s,event_count_touch_20s,event_count_duel_20s,event_count_clearance_20s,event_count_shot_20s,short_start_progress_m,short_start_zone,short_start_goal_distance_m,short_min_goal_distance_m,short_end_progress_m,short_progression_goal_m,short_progression_x_m,short_directness_goal,short_avg_progress_speed_mps,mid_start_progress_m,mid_start_zone,mid_start_goal_distance_m,mid_min_goal_distance_m,mid_end_progress_m,mid_progression_goal_m,mid_progression_x_m,mid_directness_goal,mid_avg_progress_speed_mps,ten_start_progress_m,ten_start_zone,ten_start_goal_distance_m,ten_min_goal_distance_m,ten_end_progress_m,ten_progression_goal_m,ten_progression_x_m,ten_directness_goal,ten_avg_progress_speed_mps,fifteen_start_progress_m,fifteen_start_zone,fifteen_start_goal_distance_m,fifteen_min_goal_distance_m,fifteen_end_progress_m,fifteen_progression_goal_m,fifteen_progression_x_m,fifteen_directness_goal,fifteen_avg_progress_speed_mps,long_start_progress_m,long_start_zone,long_start_goal_distance_m,long_min_goal_distance_m,long_end_progress_m,long_progression_goal_m,long_progression_x_m,long_directness_goal,long_avg_progress_speed_mps,tracking_start_x_m_raw,tracking_start_y_m_raw,hybrid_probability,hybrid_threshold,hybrid_label,teamName,team_norm,label_no_score,winner_norm,home_goals,away_goals,team_won_match,shot_20s,shot_15s,box_entry_proxy,final_third_entry_proxy,box_shot_proxy
6,5706376,3155,2583235461,0,interception,1H,2090.842,0,opponent_on_ball,touch,3.0670000000000073,0.0019999999999527,Germany U21 - Italy U21,2.0,0.0,0,0,0,0,0,3.0670000000000073,0.0,0,1,0,0,0,9.719000000000053,0.0,1,1,2,0,0,12.455999999999676,0.0,2,1,3,0,0,12.455999999999676,0.0,2,1,3,0,0,31.42,defensive_third,73.59113261799956,62.806448713488,42.2,10.78468390451156,10.78,1.0,5.502389747199674,31.42,defensive_third,73.59113261799956,55.27583287477449,49.76,18.315299743225076,18.339999999999996,1.0,6.105099914408359,31.42,defensive_third,73.59113261799956,17.684742011123593,88.58,55.90639060687597,57.760000000000005,0.9998511733108948,5.775453575090591,31.42,defensive_third,73.59113261799956,4.76151236478495,102.48,68.82962025321461,71.06,0.9866928872088516,5.550775826872106,31.42,defensive_third,73.59113261799956,4.76151236478495,102.48,68.82962025321461,71.06,0.9866928872088516,5.550775826872106,-21.08,-1.2800000000000011,0.93698734,0.66,1,Germany Under 21,germany u21,Germany U21 - Italy U21,germany u21,3,2,True,0,0,1,1,0
6,5706377,4425,2583136634,1,interception,1H,444.215,1,opponent_on_ball,none,,0.0149999999999863,Denmark U21 - France U21,1.1330000000000382,1.1330000000000382,0,0,0,0,0,1.1330000000000382,1.1330000000000382,0,0,0,0,0,6.5680000000000405,6.5680000000000405,1,0,0,0,0,13.575000000000044,13.575000000000044,1,0,2,0,0,13.575000000000044,13.575000000000044,1,0,2,0,0,15.909999999999997,defensive_third,89.32607793919982,83.23200886678154,22.319999999999993,6.094069072418279,6.409999999999997,1.0,5.642656548535526,15.909999999999997,defensive_third,89.32607793919982,83.23200886678154,22.319999999999993,6.094069072418279,6.409999999999997,1.0,5.642656548535526,15.909999999999997,defensive_third,89.32607793919982,36.29572151094395,70.87,53.030356428255864,54.96000000000001,1.0,8.133490249732517,15.909999999999997,defensive_third,89.32607793919982,24.929189718079485,96.91,64.39688822112034,81.0,0.8597029893767899,4.763083448307723,15.909999999999997,defensive_third,89.32607793919982,24.929189718079485,96.91,64.39688822112034,81.0,0.8597029893767899,4.763083448307723,36.59,6.489999999999998,0.99908817,0.66,1,France Under 21,france u21,Denmark U21 - France U21,france u21,2,3,True,0,0,0,1,0
6,5706377,7719,2583137097,0,duel_regain,1H,1971.376,0,window_end,pass,2.372000000000071,0.0160000000000763,Denmark U21 - France U21,2.0,2.0,0,0,0,0,0,4.865000000000009,4.865000000000009,1,0,1,0,0,7.873000000000047,7.873000000000047,1,0,1,0,0,7.873000000000047,7.873000000000047,1,0,1,0,0,7.873000000000047,7.873000000000047,1,0,1,0,0,23.84,defensive_third,82.31150587858298,72.77497440741563,35.63,9.53653147116735,11.790000000000004,0.940009828069604,4.8655772812083065,23.84,defensive_third,82.31150587858298,58.40056506575943,50.08,23.910940812823547,26.24,0.97517863438213,4.940277027442965,23.84,defensive_third,82.31150587858298,51.93233000742408,56.38,30.3791758711589,32.540000000000006,0.9803597220103648,3.8748948815254103,23.84,defensive_third,82.31150587858298,51.93233000742408,56.38,30.3791758711589,32.540000000000006,0.9803597220103648,3.8748948815254103,23.84,defensive_third,82.31150587858298,51.93233000742408,56.38,30.3791758711589,32.540000000000006,0.9803597220103648,3.8748948815254103,-28.66,13.72,0.68957525,0.66,1,Denmark Under 21,denmark u21,Denmark U21 - France U21,france u21,2,3,False,0,0,0,0,0
6,5706377,4425,2583137245,1,interception,1H,2100.149,1,opponent_on_ball,touch,0.8760000000002037,0.0109999999999672,Denmark U21 - France U21,1.98700000000008,1.98700000000008,0,1,0,0,0,3.809000000000197,3.608999999999923,1,1,2,0,0,3.809000000000197,3.608999999999923,1,1,2,0,0,3.809000000000197,3.608999999999923,1,1,2,0,0,3.809000000000197,3.608999999999923,1,1,2,0,0,88.32,attacking_third,27.992370389089956,24.28812467029927,100.01,3.704245718790688,11.689999999999998,1.0,1.8899212850972544,88.32,attacking_third,27.992370389089956,14.294117671266036,96.47,13.69825271782392,17.330000000000013,0.9691886827997525,3.64315231856998,88.32,attacking_third,27.992370389089956,14.294117671266036,96.47,13.69825271782392,17.330000000000013,0.9691886827997525,3.64315231856998,88.32,attacking_third,27.992370389089956,14.294117671266036,96.47,13.69825271782392,17.330000000000013,0.9691886827997525,3.64315231856998,88.32,attacking_third,27.992370389089956,14.294117671266036,96.47,13.69825271782392,17.330000000000013,0.9691886827997525,3.64315231856998,-35.82,22.48,0.99776995,0.66,1,France Under 21,france u21,Denmark U21 - France U21,france u21,2,3,True,0,0,1,1,0
6,5706378,670,2586437385,1,interception,1H,249.888,1,opponent_on_ball,pass,2.151999999999987,0.0080000000000097,England U21 - Netherlands U21,2.0,2.0,0,0,0,0,0,4.606999999999999,4.606999999999999,1,1,0,0,0,9.335999999999984,9.335999999999984,1,1,1,0,1,9.335999999999984,9.335999999999984,1,1,1,0,1,9.335999999999984,9.335999999999984,1,1,1,0,1,54.92,middle_third,54.67914501891923,47.88318494001835,62.15,6.795960078900883,7.229999999999997,1.0,3.4673265708677836,54.92,middle_third,54.67914501891923,38.93174540140732,78.18,15.747399617511917,23.260000000000005,1.0,3.4533771091034886,54.92,middle_third,54.67914501891923,22.084284004694386,84.6,32.594861014224854,30.239999999999995,0.9700204645433206,3.512377264463885,54.92,middle_third,54.67914501891923,22.084284004694386,84.6,32.594861014224854,30.239999999999995,0.9700204645433206,3.512377264463885,54.92,middle_third,54.67914501891923,22.084284004694386,84.6,32.594861014224854,30.239999999999995,0.9700204645433206,3.512377264463885,-2.4200000000000017,21.95,0.9993635,0.66,1,Netherlands Under 21,netherlands u21,England U21 - Netherlands U21,england u21,2,1,False,1,1,0,1,0
6,5706378,670,2586437451,1,duel_regain,1H,385.371,1,opponent_on_ball,none,,0.0109999999999672,England U21 - Netherlands U21,0.0800000000000409,0.0800000000000409,0,0,0,0,0,0.0800000000000409,0.0800000000000409,0,0,0,0,0,9.475000000000025,9.475000000000025,1,0,1,0,0,12.942000000000007,12.942000000000007,2,0,1,0,0,12.942000000000007,12.942000000000007,2,0,1,0,0,19.489999999999995,defensive_third,85.59218772761918,85.42631093521479,19.65000000000001,0.16587679240439,0.1600000000000108,1.0,4.146919810107629,19.489999999999995,defensive_third,85.59218772761918,85.42631093521479,19.65000000000001,0.16587679240439,0.1600000000000108,1.0,4.146919810107629,19.489999999999995,defensive_third,85.59218772761918,24.866654378906706,90.61,60.725533348712474,71.12,0.9999838303850868,6.432789549651747,19.489999999999995,defensive_third,85.59218772761918,12.93689298092861,95.88,72.65529474669057,82.9,0.9964062959880564,5.640939033128152,19.489999999999995,defensive_third,85.59218772761918,12.93689298092861,95.88,72.65529474669057,82.9,0.9964062959880564,5.640939033128152,33.010000000000005,3.75,0.9994978,0.66,1,Netherlands Under 21,netherlands u21,England U21 - Netherlands U21,england u21,2,1,False,0,0,1,1,0
6,5706378,2420,2586438044,1,interception,2H,2780.033,0,opponent_on_ball,touch,0.7260000000001128,0.0070000000000618,England U21 - Netherlands U21,1.5700000000001637,1.5700000000001637,1,1,0,0,0,4.44399999999996,4.44399999999996,2,1,0,0,0,9.664999999999964,6.007000000000062,2,2,1,0,0,13.23700000000008,7.51700000000028,3,3,2,0,1,13.23700000000008,7.51700000000028,3,3,2,0,1,32.12,defensive_third,73.50564128010855,57.77910435442903,48.15,15.726536925679518,16.03,1.0,10.08111341389748,32.12,defensive_third,73.50564128010855,46.60483451317042,67.4,26.900806766938132,35.29,0.9373641534881646,6.11381971975854,32.12,defensive_third,73.50564128010855,40.455917984888195,79.03,33.04972329522035,46.91,0.87823225997088,5.508287215870059,32.12,defensive_third,73.50564128010855,10.321128814233449,104.45,63.1845124658751,76.9,0.8011068377972659,4.786705489839089,32.12,defensive_third,73.50564128010855,10.321128814233449,104.45,63.1845124658751,76.9,0.8011068377972659,4.786705489839089,-20.380000000000003,-9.57,0.9975363,0.66,1,England Under 21,england u21,England U21 - Netherlands U21,england u21,2,1,True,1,1,1,1,1
6,5706379,4425,2586439518,1,duel_regain,1H,94.316,1,opponent_on_ball,pass,1.1910000000000025,0.0039999999999906,Germany U21 - France U21,1.1910000000000025,1.1910000000000025,1,0,0,0,0,4.804000000000002,4.804000000000002,3,0,0,0,0,4.804000000000002,4.804000000000002,3,0,0,0,0,4.804000000000002,4.804000000000002,3,0,0,0,0,4.804000000000002,4.804000000000002,3,0,0,0,0,70.78999999999999,attacking_third,38.545320079096506,32.02836555305313,74.99,6.516954526043378,4.200000000000003,1.0,5.618064246589067,70.78999999999999,attacking_third,38.545320079096506,17.219018555074502,88.35,21.326301524022004,21.190000000000012,0.7845343827295698,4.44297948417124,70.78999999999999,attacking_third,38.545320079096506,17.219018555074502,88.35,21.326301524022004,21.190000000000012,0.7845343827295698,4.44297948417124,70.78999999999999,attacking_third,38.545320079096506,17.219018555074502,88.35,21.326301524022004,21.190000000000012,0.7845343827295698,4.44297948417124,70.78999999999999,attacking_third,38.545320079096506,17.219018555074502,88.35,21.326301524022004,21.190000000000012,0.7845343827295698,4.44297948417124,-18.29,-17.759999999999998,0.99635845,0.66,1,France Under 21,france u21,Germany U21 - France U21,germany u21,3,0,False,0,0,1,1,0
6,5706379,4425,2586439611,1,interception,1H,404.925,1,opponent_on_ball,duel,1.2489999999999668,0.0049999999999954,Germany U21 - France U21,1.8700000000000043,1.8700000000000043,0,0,1,0,0,2.923999999999978,2.923999999999978,1,0,1,0,0,2.923999999999978,2.923999999999978,1,0,1,0,0,2.923999999999978,2.923999999999978,1,0,1,0,0,2.923999999999978,2.923999999999978,1,0,1,0,0,99.32,attacking_third,21.262702086047295,10.048721311689365,99.22,11.213980774357935,4.170000000000016,0.8600775357737609,6.229989319087703,99.32,attacking_third,21.262702086047295,8.334614568172903,95.97,12.928087517874395,4.170000000000016,0.7173019292106294,4.488919277039728,99.32,attacking_third,21.262702086047295,8.334614568172903,95.97,12.928087517874395,4.170000000000016,0.7173019292106294,4.488919277039728,99.32,attacking_third,21.262702086047295,8.334614568172903,95.97,12.928087517874395,4.170000000000016,0.7173019292106294,4.488919277039728,99.32,attacking_third,21.262702086047295,8.334614568172903,95.97,12.928087517874395,4.170000000000016,0.7173019292106294,4.488919277039728,-46.82,20.49,0.9145459,0.66,1,France Under 21,france u21,Germany U21 - France U21,germany u21,3,0,False,0,0,1,1,0
6,5706379,3155,2586441438,1,duel_regain,1H,454.673,0,opponent_on_ball,pass,0.7269999999999754,0.007000000000005,Germany U21 - France U21,1.3940000000000057,1.3940000000000057,2,0,0,0,0,4.108000000000004,4.108000000000004,2,1,0,0,0,5.158999999999992,5.158999999999992,3,1,0,0,0,5.158999999999992,5.158999999999992,3,1,0,0,0,5.158999999999992,5.158999999999992,3,1,0,0,0,76.35,attacking_third,35.427787116894564,27.682369840748827,87.44,7.745417276145737,11.090000000000003,1.0,5.695159761871809,76.35,attacking_third,35.427787116894564,11.904070732316738,98.62,23.523716384577824,22.27000000000001,0.9567715233673768,5.76561676092596,76.35,attacking_third,35.427787116894564,6.469350817508663,101.53,28.9584362993859,25.180000000000007,0.964597128967402,5.655944589723804,76.35,attacking_third,35.427787116894564,6.469350817508663,101.53,28.9584362993859,25.180000000000007,0.964597128967402,5.655944589723804,76.35,attacking_third,35.427787116894564,6.469350817508663,101.53,28.9584362993859,25.180000000000007,0.964597128967402,5.655944589723804,23.84999999999999,20.84,0.99277323,0.66,1,Germany Under 21,germany u21,Germany U21 - France U21,germany u21,3,0,True,0,0,1,1,0
6,5706379,3155,2586439829,1,interception,1H,2246.141,0,opponent_on_ball,none,,0.018999999999778,Germany U21 - France U21,2.0,2.0,0,0,0,0,0,5.0,5.0,0,0,0,0,0,8.539999999999964,8.539999999999964,1,0,1,0,0,13.827999999999976,13.827999999999976,3,1,1,0,0,18.496999999999844,18.496999999999844,4,2,1,0,0,6.119999999999997,defensive_third,99.71275745861207,99.71275745861207,5.649999999999999,0.0,0.0100000000000051,0.0,0.0,6.119999999999997,defensive_third,99.71275745861207,99.71275745861207,5.230000000000004,0.0,0.0100000000000051,0.0,0.0,6.119999999999997,defensive_third,99.71275745861207,60.18578652804995,45.08,39.52697093056212,38.96,0.7839428398433964,4.639315836920447,6.119999999999997,defensive_third,99.71275745861207,30.993071806453777,76.81,68.7196856521583,70.69,0.8535514097036591,4.9796873660983625,6.119999999999997,defensive_third,99.71275745861207,19.01609055510622,87.14,80.69666690350586,88.02000000000001,0.8041704794485771,4.376174994767116,-46.38,-12.86,0.9950984,0.66,1,Germany Under 21,germany u21,Germany U21 - France U21,germany u21,3,0,True,0,0,1,1,0
6,5706379,4425,2586440546,1,interception,1H,2568.463,1,opponent_on_ball,pass,2.1239999999997963,0.0169999999998253,Germany U21 - France U21,2.0,1.4969999999998436,0,0,0,0,0,3.996999999999843,1.4969999999998436,2,0,1,0,0,5.898999999999887,3.0589999999997417,3,0,1,0,0,5.898999999999887,3.0589999999997417,3,0,1,0,0,5.898999999999887,3.0589999999997417,3,0,1,0,0,55.12,middle_third,55.70061489786266,44.5890143421,64.13,11.111600555762656,9.169999999999996,0.8750354467944382,7.507838213353054,55.12,middle_third,55.70061489786266,44.5890143421,64.13,11.111600555762656,9.169999999999996,0.8750354467944382,7.507838213353054,55.12,middle_third,55.70061489786266,22.67711842364457,83.94,33.02349647421809,28.82,0.9383377202803228,5.616240896975762,55.12,middle_third,55.70061489786266,22.67711842364457,83.94,33.02349647421809,28.82,0.9383377202803228,5.616240896975762,55.12,middle_third,55.70061489786266,22.67711842364457,83.94,33.02349647421809,28.82,0.9383377202803228,5.616240896975762,-2.6199999999999974,24.79,0.9846491,0.66,1,France Under 21,france u21,Germany U21 - France U21,germany u21,3,0,False,0,0,0,1,0
6,5706379,3155,2586440340,1,duel_regain,2H,4515.934,0,window_end,none,,0.0140000000001236,Germany U21 - France U21,1.8159999999998035,1.8159999999998035,0,0,0,0,0,1.8159999999998035,1.8159999999998035,0,0,0,0,0,1.8159999999998035,1.8159999999998035,0,0,0,0,0,1.8159999999998035,1.8159999999998035,0,0,0,0,0,15.219000000000053,13.225999999999658,0,0,0,0,0,21.519999999999996,defensive_third,86.31242842140406,83.78129266130954,23.33,2.531135760094529,1.8100000000000025,0.4405766752797477,1.4381453182353492,21.519999999999996,defensive_third,86.31242842140406,83.78129266130954,23.33,2.531135760094529,1.8100000000000025,0.4405766752797477,1.4381453182353492,21.519999999999996,defensive_third,86.31242842140406,83.78129266130954,23.33,2.531135760094529,1.8100000000000025,0.4405766752797477,1.4381453182353492,21.519999999999996,defensive_third,86.31242842140406,83.78129266130954,23.33,2.531135760094529,1.8100000000000025,0.4405766752797477,1.4381453182353492,21.519999999999996,defensive_third,86.31242842140406,27.64718068809187,82.25,58.6652477333122,60.73,0.946306418393656,4.44433694949341,-30.980000000000004,-21.93,0.95179814,0.66,1,Germany Under 21,germany u21,Germany U21 - France U21,germany u21,3,0,True,0,0,0,1,0
6,5706379,3155,2586440357,1,duel_regain,2H,4588.956,0,opponent_on_ball,pass,0.6229999999995925,0.0039999999999054,Germany U21 - France U21,1.850999999999658,1.850999999999658,2,0,1,0,0,3.30199999999968,3.30199999999968,3,0,1,0,0,8.09099999999944,8.09099999999944,4,0,2,0,0,8.09099999999944,8.09099999999944,4,0,2,0,0,8.09099999999944,8.09099999999944,4,0,2,0,0,49.02,middle_third,61.72325655698992,61.66003730131859,48.73,0.0632192556713278,0.0,0.2250045720667975,0.0343582911257189,49.02,middle_third,61.72325655698992,61.66003730131859,48.66,0.0632192556713278,0.0,0.1834400335944958,0.0192741633144307,49.02,middle_third,61.72325655698992,32.2871383061429,79.52,29.436118250847024,30.499999999999993,0.9761131094537192,3.6430839419365455,49.02,middle_third,61.72325655698992,32.2871383061429,79.52,29.436118250847024,30.499999999999993,0.9761131094537192,3.6430839419365455,49.02,middle_third,61.72325655698992,32.2871383061429,79.52,29.436118250847024,30.499999999999993,0.9761131094537192,3.6430839419365455,-3.479999999999997,26.0,0.99157846,0.66,1,Germany Under 21,germany u21,Germany U21 - France U21,germany u21,3,0,True,0,0,0,1,0
6,5706379,4425,2586440848,1,duel_regain,2H,4597.28,1,window_end,pass,3.09900000000016,0.0,Germany U21 - France U21,2.0,2.0,0,0,0,0,0,3.878000000000611,3.878000000000611,1,1,0,0,0,9.164999999999964,9.164999999999964,1,1,3,0,0,10.766000000000531,10.766000000000531,1,1,3,0,0,10.766000000000531,10.766000000000531,1,1,3,0,0,23.84,defensive_third,83.60232771879024,83.60232771879024,21.85,0.0,0.0,0.0,0.0,23.84,defensive_third,83.60232771879024,81.92621680512289,28.55,1.676110913667344,4.710000000000001,0.1700242530627716,0.4364872171008543,23.84,defensive_third,83.60232771879024,46.73110420266142,56.08,36.871223516128815,35.61,0.6796402593009117,4.025242741935124,23.84,defensive_third,83.60232771879024,46.73110420266142,50.1,36.871223516128815,35.61,0.6006931076979255,3.4266936353278874,23.84,defensive_third,83.60232771879024,46.73110420266142,50.1,36.871223516128815,35.61,0.6006931076979255,3.4266936353278874,28.66,20.06,0.95963216,0.66,1,France Under 21,france u21,Germany U21 - France U21,germany u21,3,0,False,0,0,0,0,0
6,5706380,2420,2589629253,1,interception,1H,1075.15,0,game_interruption,none,,0.0099999999999909,England U21 - Germany U21,1.783999999999878,1.783999999999878,0,0,0,0,0,1.783999999999878,1.783999999999878,0,0,0,0,0,8.45399999999995,8.45399999999995,1,0,0,0,0,10.27800000000002,10.27800000000002,2,0,0,0,0,10.27800000000002,10.27800000000002,2,0,0,0,0,49.47,middle_third,55.627968684826165,55.627968684826165,48.82,0.0,0.0,0.0,0.0,49.47,middle_third,55.627968684826165,55.627968684826165,48.82,0.0,0.0,0.0,0.0,49.47,middle_third,55.627968684826165,16.878640348084918,88.66,38.74932833674124,39.19,0.9128673297499832,4.591152646533416,49.47,middle_third,55.627968684826165,6.122883307723573,99.56,49.50508537710259,50.09,0.9304822336600804,4.83448099385767,49.47,middle_third,55.627968684826165,6.122883307723573,99.56,49.50508537710259,50.09,0.9304822336600804,4.83448099385767,-3.030000000000001,-3.299999999999997,0.9948767,0.66,1,England Under 21,england u21,England U21 - Germany U21,england u21,3,2,True,0,0,1,1,0
6,5706380,3155,2589628481,1,interception,2H,3030.32,1,opponent_on_ball,pass,2.1849999999999454,0.0,England U21 - Germany U21,2.0,2.0,0,0,0,0,0,4.2039999999997235,4.2039999999997235,2,0,0,0,0,4.2039999999997235,4.2039999999997235,2,0,0,0,0,4.2039999999997235,4.2039999999997235,2,0,0,0,0,4.2039999999997235,4.2039999999997235,2,0,0,0,0,31.83,defensive_third,77.7530636052368,67.66970149187894,40.07,10.083362113357865,8.240000000000002,0.9880882302988396,5.041681056678932,31.83,defensive_third,77.7530636052368,40.04580627231771,66.21,37.70725733291909,34.379999999999995,0.9967866119270816,8.977918412600173,31.83,defensive_third,77.7530636052368,40.04580627231771,66.21,37.70725733291909,34.379999999999995,0.9967866119270816,8.977918412600173,31.83,defensive_third,77.7530636052368,40.04580627231771,66.21,37.70725733291909,34.379999999999995,0.9967866119270816,8.977918412600173,31.83,defensive_third,77.7530636052368,40.04580627231771,66.21,37.70725733291909,34.379999999999995,0.9967866119270816,8.977918412600173,20.67,-26.3,0.9712895,0.66,1,Germany Under 21,germany u21,England U21 - Germany U21,england u21,3,2,False,0,0,0,0,0
6,5706380,2420,2589629927,1,interception,2H,4719.573,0,game_interruption,duel,3.748999999999796,0.0129999999999199,England U21 - Germany U21,2.0,1.4669999999996437,0,0,0,0,0,4.313000000000102,2.193000000000211,0,0,1,0,0,6.106999999999971,3.667000000000371,0,0,2,0,0,6.106999999999971,3.667000000000371,0,0,2,0,0,6.106999999999971,3.667000000000371,0,0,2,0,0,104.19,attacking_third,33.31984693842396,33.309608223454084,104.2,0.0102387149698728,0.0100000000000051,1.0,0.0071102187290803,104.19,attacking_third,33.31984693842396,9.408469588620669,94.48,23.91137734980329,0.0100000000000051,0.9250421451043944,5.5867704088328765,104.19,attacking_third,33.31984693842396,9.408469588620669,83.3,23.91137734980329,0.0100000000000051,0.6282418802017533,4.151280789896247,104.19,attacking_third,33.31984693842396,9.408469588620669,83.3,23.91137734980329,0.0100000000000051,0.6282418802017533,4.151280789896247,104.19,attacking_third,33.31984693842396,9.408469588620669,83.3,23.91137734980329,0.0100000000000051,0.6282418802017533,4.151280789896247,51.69,33.31,0.98799324,0.66,1,England Under 21,england u21,England U21 - Germany U21,england u21,3,2,True,0,0,1,1,0
6,5706380,2420,2589630155,1,interception,1E,5803.201,0,window_end,none,,0.0009999999992942,England U21 - Germany U21,2.0,2.0,0,0,0,0,0,5.0,5.0,0,0,0,0,0,9.467999999999847,9.467999999999847,0,0,1,0,0,9.467999999999847,9.467999999999847,0,0,1,0,0,9.467999999999847,9.467999999999847,0,0,1,0,0,18.17,defensive_third,87.4282162691199,76.79815167046665,28.59999999999999,10.630064598653249,10.429999999999993,1.0,5.42350234624904,18.17,defensive_third,87.4282162691199,64.70094667004494,42.79,22.72726959907496,24.619999999999997,1.0,4.582110806264239,18.17,defensive_third,87.4282162691199,55.69308125790852,59.68,31.735135011211383,41.51,0.9998203054278232,3.376078192681866,18.17,defensive_third,87.4282162691199,55.69308125790852,59.68,31.735135011211383,41.51,0.9998203054278232,3.376078192681866,18.17,defensive_third,87.4282162691199,55.69308125790852,59.68,31.735135011211383,41.51,0.9998203054278232,3.376078192681866,-34.33,-10.21,0.93802905,0.66,1,England Under 21,england u21,England U21 - Germany U21,england u21,3,2,True,0,0,0,0,0
